Table 6.3 Top jobs categories for fastest growing occupations and 2023–33 employment projections (Employment in thousands),,,,,,,,
2023 National Employment Matrix title,2023 National Employment Matrix code,"Employment, 2023","Employment, 2033","Employment change, numeric, 2023–33","Employment change, percent, 2023–33",Top highest job category,Second highest job category,Third highest job category
"Total, all occupations",00-0000,"167,849.8","174,589.0","6,739.2",4.0,Adaptability,Detail oriented,Interpersonal
  Wind turbine service technicians,49-9081,11.4,18.2,6.8,60.1,Detail oriented,Mechanical,Adaptability
  Solar photovoltaic installers,47-2231,25.0,37.0,12.0,48.0,Detail oriented,Problem solving and decision making,Adaptability
  Nurse practitioners,29-1171,292.5,427.9,135.5,46.3,Adaptability,Interpersonal,Problem solving and decision making
  Data scientists[1],15-2051,202.9,276.0,73.1,36.0,Mathematics,Writing and reading,Computers and information technology
  Information security analysts,15-1212,180.7,239.8,59.1,32.7,Computers and information technology,Adaptability,Writing and reading
  Medical and health services managers,11-9111,562.7,723.3,160.6,28.5,Adaptability,Leadership,Critical and analytical thinking
  Physician assistants,29-1071,153.4,197.1,43.7,28.5,Adaptability,Interpersonal,Detail oriented
  Computer and information research scientists,15-1221,36.6,46.0,9.4,25.6,Computers and information technology,Critical and analytical thinking,Problem solving and decision making
  Physical therapist assistants,31-2021,108.5,136.0,27.5,25.4,Interpersonal,Adaptability,Problem solving and decision making
  Operations research analysts,15-2031,123.3,151.6,28.3,23.0,Mathematics,Critical and analytical thinking,Problem solving and decision making
  Occupational therapy assistants,31-2011,47.5,58.1,10.6,22.3,Interpersonal,Adaptability,Problem solving and decision making
  Actuaries,15-2011,30.2,36.8,6.6,21.8,Mathematics,Critical and analytical thinking,Writing and reading
  Financial examiners,13-2061,65.5,79.2,13.8,21.0,Critical and analytical thinking,Writing and reading,Adaptability
  Home health and personal care aides,31-1120,"3,961.9","4,782.4",820.5,20.7,Interpersonal,Adaptability,Detail oriented
  Veterinary assistants and laboratory animal caretakers,31-9096,118.2,141.1,22.9,19.4,Detail oriented,Adaptability,Customer service
  Veterinary technologists and technicians,29-2056,125.7,150.0,24.3,19.3,Adaptability,Detail oriented,Interpersonal
  Logisticians,13-1081,237.1,282.9,45.8,19.3,Adaptability,Critical and analytical thinking,Problem solving and decision making
  Veterinarians,29-1131,88.2,105.0,16.8,19.1,Adaptability,Problem solving and decision making,Detail oriented
"  Substance abuse, behavioral disorder, and mental health counselors",21-1018,449.8,534.3,84.5,18.8,Interpersonal,Adaptability,Writing and reading
  Epidemiologists,19-1041,11.0,13.1,2.1,18.8,Writing and reading,Critical and analytical thinking,Problem solving and decision making
"  Health specialties teachers, postsecondary",25-1071,284.2,337.5,53.3,18.8,Adaptability,Writing and reading,Speaking and listening
  Speech-language pathologists,29-1127,180.8,214.1,33.3,18.4,Adaptability,Interpersonal,Writing and reading
  Medical equipment repairers,49-9062,67.0,79.3,12.3,18.4,Detail oriented,Adaptability,Computers and information technology
  Software developers[1],15-1252,"1,692.1","1,995.7",303.7,17.9,Computers and information technology,Adaptability,Critical and analytical thinking
"  Nursing instructors and teachers, postsecondary",25-1072,89.9,105.9,16.1,17.9,Adaptability,Interpersonal,Writing and reading
  Massage therapists,31-9011,147.1,173.2,26.0,17.7,Interpersonal,Adaptability,Problem solving and decision making
  Computer and information systems managers,11-3021,613.5,720.4,106.9,17.4,Computers and information technology,Problem solving and decision making,Adaptability
  Industrial machinery mechanics,49-9041,429.5,503.3,73.8,17.2,Fine motor,Mechanical,Adaptability
  Personal financial advisors,13-2052,321.0,375.9,55.0,17.1,Writing and reading,Problem solving and decision making,Adaptability
  Psychiatric technicians,29-2053,124.6,145.8,21.3,17.1,Interpersonal,Adaptability,Writing and reading
Footnotes:,,,,,,,,
[1] jobs information from similar O*NET-SOC occupation(s) imputed for this occupation. More information can be found in the Crosswalk of O*NET-SOC occupations to National Employment Matrix occupations for jobs mapping file: https://www.bls.gov/emp/jobs/ep_job_nem_onet_crosswalks.xlsx.,,,,,,,,
"Source: Employment Projections program, U.S. Bureau of Labor Statistics",,,,,,,,
